timestamp,city,lat,lon,cri,level,message
2025-11-12 13:14:27,Pune,18.52,73.85,68.07,MEDIUM,High climate risk detected (CRI=68.07)
2025-11-12 13:14:27,Lucknow,26.85,80.95,80.28,HIGH,High climate risk detected (CRI=80.28)
2025-11-12 13:18:07,Bengaluru,12.97,77.59,71.32,MEDIUM,High climate risk detected (CRI=71.32)
2025-11-12 13:18:07,Kolkata,22.57,88.36,69.81,MEDIUM,High climate risk detected (CRI=69.81)
2025-11-12 13:18:07,Pune,18.52,73.85,69.41,MEDIUM,High climate risk detected (CRI=69.41)
2025-11-12 13:18:07,Jaipur,26.91,75.79,66.47,MEDIUM,High climate risk detected (CRI=66.47)
2025-11-12 13:18:07,Lucknow,26.85,80.95,70.15,MEDIUM,High climate risk detected (CRI=70.15)
2025-11-12 13:18:08,Bengaluru,12.97,77.59,80.17,HIGH,High climate risk detected (CRI=80.17)
2025-11-12 13:18:08,Lucknow,26.85,80.95,69.39,MEDIUM,High climate risk detected (CRI=69.39)
2025-11-12 13:18:09,Bengaluru,12.97,77.59,82.6,HIGH,High climate risk detected (CRI=82.6)
2025-11-12 13:18:09,Ahmedabad,23.02,72.57,87.82,HIGH,High climate risk detected (CRI=87.82)
2025-11-12 13:18:09,Lucknow,26.85,80.95,70.6,MEDIUM,High climate risk detected (CRI=70.6)
2025-11-12 13:18:10,Mumbai,19.07,72.87,72.13,MEDIUM,High climate risk detected (CRI=72.13)
2025-11-12 13:18:10,Chennai,13.08,80.27,83.01,HIGH,High climate risk detected (CRI=83.01)
2025-11-12 13:18:10,Jaipur,26.91,75.79,70.02,MEDIUM,High climate risk detected (CRI=70.02)
2025-11-12 13:18:11,Mumbai,19.07,72.87,77.64,MEDIUM,High climate risk detected (CRI=77.64)
2025-11-12 13:18:11,Delhi,28.61,77.21,72.52,MEDIUM,High climate risk detected (CRI=72.52)
2025-11-12 13:18:11,Hyderabad,17.38,78.48,75.01,MEDIUM,High climate risk detected (CRI=75.01)
2025-11-12 13:18:11,Pune,18.52,73.85,71.92,MEDIUM,High climate risk detected (CRI=71.92)
2025-11-12 13:18:11,Ahmedabad,23.02,72.57,65.24,MEDIUM,High climate risk detected (CRI=65.24)
2025-11-12 13:22:12,Bengaluru,12.97,77.59,85.03,HIGH,High climate risk detected (CRI=85.03)
2025-11-12 13:22:12,Delhi,28.61,77.21,73.75,MEDIUM,High climate risk detected (CRI=73.75)
2025-11-12 13:22:12,Chennai,13.08,80.27,69.6,MEDIUM,High climate risk detected (CRI=69.6)
2025-11-12 13:22:12,Kolkata,22.57,88.36,69.45,MEDIUM,High climate risk detected (CRI=69.45)
2025-11-12 13:22:12,Ahmedabad,23.02,72.57,73.53,MEDIUM,High climate risk detected (CRI=73.53)
2025-11-12 13:22:12,Jaipur,26.91,75.79,74.3,MEDIUM,High climate risk detected (CRI=74.3)
2025-11-12 13:22:13,Kolkata,22.57,88.36,70.55,MEDIUM,High climate risk detected (CRI=70.55)
2025-11-12 13:22:14,Bengaluru,12.97,77.59,78.72,MEDIUM,High climate risk detected (CRI=78.72)
2025-11-12 13:22:14,Delhi,28.61,77.21,91.96,HIGH,High climate risk detected (CRI=91.96)
2025-11-12 13:22:14,Chennai,13.08,80.27,67.01,MEDIUM,High climate risk detected (CRI=67.01)
2025-11-12 13:22:14,Jaipur,26.91,75.79,87.14,HIGH,High climate risk detected (CRI=87.14)
2025-11-12 13:22:14,Lucknow,26.85,80.95,65.99,MEDIUM,High climate risk detected (CRI=65.99)
2025-11-12 13:22:15,Bengaluru,12.97,77.59,65.34,MEDIUM,High climate risk detected (CRI=65.34)
2025-11-12 13:22:15,Hyderabad,17.38,78.48,91.15,HIGH,High climate risk detected (CRI=91.15)
2025-11-12 13:22:16,Bengaluru,12.97,77.59,75.55,MEDIUM,High climate risk detected (CRI=75.55)
2025-11-12 13:22:16,Jaipur,26.91,75.79,84.5,HIGH,High climate risk detected (CRI=84.5)
2025-11-12 13:39:26,Delhi,28.61,77.21,88.52,HIGH,High climate risk detected (CRI=88.52)
2025-11-12 13:39:26,Jaipur,26.91,75.79,80.32,HIGH,High climate risk detected (CRI=80.32)
2025-11-12 13:39:32,Bengaluru,12.97,77.59,66.11,MEDIUM,High climate risk detected (CRI=66.11)
2025-11-12 13:39:32,Kolkata,22.57,88.36,77.71,MEDIUM,High climate risk detected (CRI=77.71)
2025-11-12 13:39:33,Pune,18.52,73.85,69.67,MEDIUM,High climate risk detected (CRI=69.67)
2025-11-12 13:39:34,Bengaluru,12.97,77.59,74.98,MEDIUM,High climate risk detected (CRI=74.98)
2025-11-12 13:39:34,Ahmedabad,23.02,72.57,70.78,MEDIUM,High climate risk detected (CRI=70.78)
2025-11-12 13:39:34,Lucknow,26.85,80.95,71.54,MEDIUM,High climate risk detected (CRI=71.54)
2025-11-13 11:58:35,Bengaluru,12.97,77.59,67.87,MEDIUM,High climate risk detected (CRI=67.87)
2025-11-13 11:58:35,Mumbai,19.07,72.87,73.15,MEDIUM,High climate risk detected (CRI=73.15)
2025-11-13 11:58:35,Delhi,28.61,77.21,68.41,MEDIUM,High climate risk detected (CRI=68.41)
2025-11-13 11:58:35,Chennai,13.08,80.27,69.36,MEDIUM,High climate risk detected (CRI=69.36)
2025-11-13 11:58:35,Hyderabad,17.38,78.48,66.85,MEDIUM,High climate risk detected (CRI=66.85)
2025-11-13 11:58:35,Pune,18.52,73.85,67.83,MEDIUM,High climate risk detected (CRI=67.83)
2025-11-13 11:58:35,Ahmedabad,23.02,72.57,81.06,HIGH,High climate risk detected (CRI=81.06)
2025-11-13 11:58:42,Mumbai,19.07,72.87,69.59,MEDIUM,High climate risk detected (CRI=69.59)
2025-11-13 11:58:42,Chennai,13.08,80.27,71.85,MEDIUM,High climate risk detected (CRI=71.85)
2025-11-13 11:58:42,Pune,18.52,73.85,83.01,HIGH,High climate risk detected (CRI=83.01)
2025-11-13 11:58:46,Delhi,28.61,77.21,72.37,MEDIUM,High climate risk detected (CRI=72.37)
2025-11-13 11:58:47,Bengaluru,12.97,77.59,67.04,MEDIUM,High climate risk detected (CRI=67.04)
2025-11-13 11:58:47,Hyderabad,17.38,78.48,67.93,MEDIUM,High climate risk detected (CRI=67.93)
2025-11-13 11:58:48,Bengaluru,12.97,77.59,75.82,MEDIUM,High climate risk detected (CRI=75.82)
2025-11-13 11:58:48,Mumbai,19.07,72.87,76.83,MEDIUM,High climate risk detected (CRI=76.83)
2025-11-13 11:58:48,Delhi,28.61,77.21,88.91,HIGH,High climate risk detected (CRI=88.91)
2025-11-13 11:58:48,Chennai,13.08,80.27,81.79,HIGH,High climate risk detected (CRI=81.79)
2025-11-13 11:58:48,Hyderabad,17.38,78.48,69.98,MEDIUM,High climate risk detected (CRI=69.98)
2025-11-13 11:58:48,Pune,18.52,73.85,86.57,HIGH,High climate risk detected (CRI=86.57)
2025-11-13 11:58:48,Jaipur,26.91,75.79,67.51,MEDIUM,High climate risk detected (CRI=67.51)
2025-11-13 11:58:48,Lucknow,26.85,80.95,79.23,MEDIUM,High climate risk detected (CRI=79.23)
