timestamp,city,lat,lon,temperature,humidity,rainfall,aqi,cri
2025-11-12 13:06:16,Lucknow,26.85,80.95,22.71,46.77,0.0,177,6.35
2025-11-12 13:14:23,Bengaluru,12.97,77.59,35.5,87.96,82.78,243,76.69
2025-11-12 13:14:23,Mumbai,19.07,72.87,37.44,81.8,20.59,168,63.24
2025-11-12 13:14:23,Delhi,28.61,77.21,33.73,52.93,64.74,226,49.4
2025-11-12 13:14:23,Chennai,13.08,80.27,32.58,57.31,64.81,145,44.11
2025-11-12 13:14:23,Kolkata,22.57,88.36,40.65,55.8,65.94,205,68.84
2025-11-12 13:14:23,Hyderabad,17.38,78.48,30.49,72.68,10.39,104,32.59
2025-11-12 13:14:23,Pune,18.52,73.85,37.74,78.87,54.51,130,67.56
2025-11-12 13:14:23,Ahmedabad,23.02,72.57,37.57,69.84,106.01,235,76.88
2025-11-12 13:14:23,Jaipur,26.91,75.79,39.13,79.35,57.73,116,71.91
2025-11-12 13:14:23,Lucknow,26.85,80.95,30.07,87.93,82.31,125,54.39
2025-11-12 13:14:24,Bengaluru,12.97,77.59,36.45,81.39,114.53,211,78.09
2025-11-12 13:14:24,Mumbai,19.07,72.87,34.61,59.16,84.41,148,55.19
2025-11-12 13:14:24,Delhi,28.61,77.21,35.72,94.99,113.64,113,77.8
2025-11-12 13:14:24,Chennai,13.08,80.27,35.82,63.18,119.88,162,64.65
2025-11-12 13:14:24,Kolkata,22.57,88.36,40.86,92.1,113.35,120,89.55
2025-11-12 13:14:24,Hyderabad,17.38,78.48,32.34,53.84,44.44,111,35.88
2025-11-12 13:14:24,Pune,18.52,73.85,41.47,53.6,72.81,177,67.71
2025-11-12 13:14:24,Ahmedabad,23.02,72.57,30.46,76.87,8.5,248,41.41
2025-11-12 13:14:24,Jaipur,26.91,75.79,35.75,69.27,53.7,172,58.73
2025-11-12 13:14:24,Lucknow,26.85,80.95,31.83,88.38,118.58,115,62.93
2025-11-12 13:14:25,Bengaluru,12.97,77.59,36.85,76.25,30.21,228,63.62
2025-11-12 13:14:25,Mumbai,19.07,72.87,29.85,53.02,102.5,138,40.46
2025-11-12 13:14:25,Delhi,28.61,77.21,40.29,90.19,59.34,242,86.56
2025-11-12 13:14:25,Chennai,13.08,80.27,40.32,79.32,111.9,182,86.26
2025-11-12 13:14:25,Kolkata,22.57,88.36,39.75,50.57,90.07,129,66.5
2025-11-12 13:14:25,Hyderabad,17.38,78.48,34.82,86.0,59.33,182,65.93
2025-11-12 13:14:25,Pune,18.52,73.85,33.43,59.75,37.86,146,42.54
2025-11-12 13:14:25,Ahmedabad,23.02,72.57,36.23,85.92,113.89,134,75.85
2025-11-12 13:14:25,Jaipur,26.91,75.79,33.84,53.43,45.52,234,46.54
2025-11-12 13:14:25,Lucknow,26.85,80.95,37.21,51.75,99.27,184,64.06
2025-11-12 13:14:26,Bengaluru,12.97,77.59,31.37,55.46,28.45,154,32.73
2025-11-12 13:14:26,Mumbai,19.07,72.87,38.04,53.36,83.28,114,60.66
2025-11-12 13:14:26,Delhi,28.61,77.21,40.21,74.5,106.41,150,82.25
2025-11-12 13:14:26,Chennai,13.08,80.27,39.24,90.76,84.47,246,89.79
2025-11-12 13:14:26,Kolkata,22.57,88.36,40.84,56.31,48.46,190,64.85
2025-11-12 13:14:26,Hyderabad,17.38,78.48,30.93,51.93,65.25,148,36.7
2025-11-12 13:14:26,Pune,18.52,73.85,30.07,68.91,88.05,154,47.47
2025-11-12 13:14:26,Ahmedabad,23.02,72.57,36.01,92.07,98.71,222,82.41
2025-11-12 13:14:26,Jaipur,26.91,75.79,38.49,76.9,6.99,103,57.97
2025-11-12 13:14:26,Lucknow,26.85,80.95,32.48,87.2,7.89,205,50.37
2025-11-12 13:14:27,Bengaluru,12.97,77.59,28.75,65.3,93.54,178,44.01
2025-11-12 13:14:27,Mumbai,19.07,72.87,37.55,71.24,15.11,237,60.64
2025-11-12 13:14:27,Delhi,28.61,77.21,31.41,82.26,8.13,153,42.14
2025-11-12 13:14:27,Chennai,13.08,80.27,38.61,72.55,67.23,224,74.25
2025-11-12 13:14:27,Kolkata,22.57,88.36,41.47,63.73,117.31,239,81.31
2025-11-12 13:14:27,Hyderabad,17.38,78.48,30.07,84.94,51.34,118,46.35
2025-11-12 13:14:27,Pune,18.52,73.85,36.97,67.77,77.86,204,68.07
2025-11-12 13:14:27,Ahmedabad,23.02,72.57,37.86,76.12,22.57,210,64.15
2025-11-12 13:14:27,Jaipur,26.91,75.79,29.25,77.17,24.63,165,37.01
2025-11-12 13:14:27,Lucknow,26.85,80.95,40.81,77.31,63.61,228,80.28
2025-11-12 13:18:07,Bengaluru,12.97,77.59,40.9,65.55,76.47,115,71.32
2025-11-12 13:18:07,Mumbai,19.07,72.87,39.73,67.32,15.77,165,61.75
2025-11-12 13:18:07,Delhi,28.61,77.21,32.0,75.46,51.81,166,49.89
2025-11-12 13:18:07,Chennai,13.08,80.27,30.06,64.86,6.57,171,29.97
2025-11-12 13:18:07,Kolkata,22.57,88.36,38.22,72.11,73.49,138,69.81
2025-11-12 13:18:07,Hyderabad,17.38,78.48,30.72,74.19,3.0,189,36.8
2025-11-12 13:18:07,Pune,18.52,73.85,40.39,53.97,97.63,108,69.41
2025-11-12 13:18:07,Ahmedabad,23.02,72.57,29.53,65.67,105.56,132,45.53
2025-11-12 13:18:07,Jaipur,26.91,75.79,32.09,82.4,107.9,230,66.47
2025-11-12 13:18:07,Lucknow,26.85,80.95,38.99,60.34,74.28,213,70.15
2025-11-12 13:18:08,Bengaluru,12.97,77.59,35.47,93.12,111.37,194,80.17
2025-11-12 13:18:08,Mumbai,19.07,72.87,30.18,88.92,72.7,221,58.09
2025-11-12 13:18:08,Delhi,28.61,77.21,33.74,80.02,63.96,218,62.42
2025-11-12 13:18:08,Chennai,13.08,80.27,31.76,54.32,90.3,220,49.0
2025-11-12 13:18:08,Kolkata,22.57,88.36,30.82,92.14,116.95,164,64.23
2025-11-12 13:18:08,Hyderabad,17.38,78.48,36.95,58.87,33.05,136,51.2
2025-11-12 13:18:08,Pune,18.52,73.85,39.97,63.39,35.75,132,62.85
2025-11-12 13:18:08,Ahmedabad,23.02,72.57,34.72,71.12,71.02,208,61.82
2025-11-12 13:18:08,Jaipur,26.91,75.79,29.03,55.51,92.84,156,38.71
2025-11-12 13:18:08,Lucknow,26.85,80.95,36.22,88.73,35.34,236,69.39
2025-11-12 13:18:09,Bengaluru,12.97,77.59,38.8,82.34,79.92,231,82.6
2025-11-12 13:18:09,Mumbai,19.07,72.87,30.93,66.88,21.41,109,33.46
2025-11-12 13:18:09,Delhi,28.61,77.21,39.57,68.73,16.18,118,59.71
2025-11-12 13:18:09,Chennai,13.08,80.27,30.09,68.61,32.72,177,37.47
2025-11-12 13:18:09,Kolkata,22.57,88.36,28.46,94.91,100.45,232,61.93
2025-11-12 13:18:09,Hyderabad,17.38,78.48,29.27,94.91,75.96,158,55.86
2025-11-12 13:18:09,Pune,18.52,73.85,31.89,84.55,91.77,117,59.65
2025-11-12 13:18:09,Ahmedabad,23.02,72.57,41.52,82.64,117.11,180,87.82
2025-11-12 13:18:09,Jaipur,26.91,75.79,34.74,75.71,85.46,155,64.42
2025-11-12 13:18:09,Lucknow,26.85,80.95,41.11,77.3,16.25,224,70.6
2025-11-12 13:18:10,Bengaluru,12.97,77.59,29.94,85.9,97.6,238,61.69
2025-11-12 13:18:10,Mumbai,19.07,72.87,35.45,85.73,72.08,220,72.13
2025-11-12 13:18:10,Delhi,28.61,77.21,30.64,60.96,74.15,222,45.83
2025-11-12 13:18:10,Chennai,13.08,80.27,36.29,89.87,113.14,234,83.01
2025-11-12 13:18:10,Kolkata,22.57,88.36,41.89,68.09,10.57,141,60.71
2025-11-12 13:18:10,Hyderabad,17.38,78.48,37.47,54.23,21.45,223,52.46
2025-11-12 13:18:10,Pune,18.52,73.85,31.94,73.61,42.53,227,49.98
2025-11-12 13:18:10,Ahmedabad,23.02,72.57,40.63,64.45,29.32,125,61.84
2025-11-12 13:18:10,Jaipur,26.91,75.79,34.95,83.33,108.67,120,70.02
2025-11-12 13:18:10,Lucknow,26.85,80.95,31.55,59.25,38.96,126,35.87
2025-11-12 13:18:11,Bengaluru,12.97,77.59,34.17,84.74,17.35,166,54.15
2025-11-12 13:18:11,Mumbai,19.07,72.87,37.12,83.46,113.3,141,77.64
2025-11-12 13:18:11,Delhi,28.61,77.21,41.09,80.27,45.19,117,72.52
2025-11-12 13:18:11,Chennai,13.08,80.27,33.02,91.55,3.44,224,54.22
2025-11-12 13:18:11,Kolkata,22.57,88.36,35.57,60.97,71.38,196,58.77
2025-11-12 13:18:11,Hyderabad,17.38,78.48,39.64,58.47,106.4,187,75.01
2025-11-12 13:18:11,Pune,18.52,73.85,33.58,87.04,99.04,207,71.92
2025-11-12 13:18:11,Ahmedabad,23.02,72.57,35.74,82.64,61.5,138,65.24
2025-11-12 13:18:11,Jaipur,26.91,75.79,28.73,65.25,80.98,153,40.16
2025-11-12 13:18:11,Lucknow,26.85,80.95,36.52,52.45,72.58,224,59.0
2025-11-12 13:22:12,Bengaluru,12.97,77.59,40.64,93.04,66.57,154,85.03
2025-11-12 13:22:12,Mumbai,19.07,72.87,29.81,80.77,92.27,241,57.82
2025-11-12 13:22:12,Delhi,28.61,77.21,40.09,54.9,100.22,176,73.75
2025-11-12 13:22:12,Chennai,13.08,80.27,35.57,85.95,74.33,151,69.6
2025-11-12 13:22:12,Kolkata,22.57,88.36,34.43,82.3,86.3,205,69.45
2025-11-12 13:22:12,Hyderabad,17.38,78.48,28.82,57.13,115.81,141,39.58
2025-11-12 13:22:12,Pune,18.52,73.85,35.57,80.27,41.64,208,63.07
2025-11-12 13:22:12,Ahmedabad,23.02,72.57,37.42,77.3,85.36,161,73.53
2025-11-12 13:22:12,Jaipur,26.91,75.79,39.4,82.14,34.15,214,74.3
2025-11-12 13:22:12,Lucknow,26.85,80.95,30.82,87.04,81.08,160,57.7
2025-11-12 13:22:13,Bengaluru,12.97,77.59,33.9,92.23,10.73,134,54.16
2025-11-12 13:22:13,Mumbai,19.07,72.87,31.15,59.49,57.15,114,37.82
2025-11-12 13:22:13,Delhi,28.61,77.21,38.29,71.63,11.74,223,61.68
2025-11-12 13:22:13,Chennai,13.08,80.27,37.12,55.68,2.46,155,44.94
2025-11-12 13:22:13,Kolkata,22.57,88.36,38.57,87.5,5.68,249,70.55
2025-11-12 13:22:13,Hyderabad,17.38,78.48,33.47,77.89,48.66,154,54.29
2025-11-12 13:22:13,Pune,18.52,73.85,30.6,75.04,29.23,105,37.92
2025-11-12 13:22:13,Ahmedabad,23.02,72.57,31.58,61.47,103.95,118,48.87
2025-11-12 13:22:13,Jaipur,26.91,75.79,31.44,82.34,7.54,161,42.55
2025-11-12 13:22:13,Lucknow,26.85,80.95,28.23,85.38,78.3,164,48.74
2025-11-12 13:22:14,Bengaluru,12.97,77.59,38.79,72.68,99.31,173,78.72
2025-11-12 13:22:14,Mumbai,19.07,72.87,36.9,56.34,86.16,226,64.9
2025-11-12 13:22:14,Delhi,28.61,77.21,39.21,91.19,94.17,248,91.96
2025-11-12 13:22:14,Chennai,13.08,80.27,36.99,87.08,19.0,224,67.01
2025-11-12 13:22:14,Kolkata,22.57,88.36,31.01,77.46,0.67,217,40.24
2025-11-12 13:22:14,Hyderabad,17.38,78.48,28.38,83.4,89.61,107,47.61
2025-11-12 13:22:14,Pune,18.52,73.85,29.82,70.02,98.05,213,52.23
2025-11-12 13:22:14,Ahmedabad,23.02,72.57,38.75,63.26,64.27,122,64.33
2025-11-12 13:22:14,Jaipur,26.91,75.79,38.31,91.47,87.89,228,87.14
2025-11-12 13:22:14,Lucknow,26.85,80.95,31.53,86.89,103.72,209,65.99
2025-11-12 13:22:15,Bengaluru,12.97,77.59,40.42,65.61,35.65,158,65.34
2025-11-12 13:22:15,Mumbai,19.07,72.87,29.2,75.44,83.32,193,49.13
2025-11-12 13:22:15,Delhi,28.61,77.21,33.08,55.59,85.56,191,51.2
2025-11-12 13:22:15,Chennai,13.08,80.27,36.66,82.36,15.15,227,63.04
2025-11-12 13:22:15,Kolkata,22.57,88.36,39.21,63.36,19.68,206,61.05
2025-11-12 13:22:15,Hyderabad,17.38,78.48,40.64,83.48,99.8,239,91.15
2025-11-12 13:22:15,Pune,18.52,73.85,39.06,58.88,33.91,172,59.5
2025-11-12 13:22:15,Ahmedabad,23.02,72.57,29.4,64.47,29.79,192,33.49
2025-11-12 13:22:15,Jaipur,26.91,75.79,40.15,59.55,13.15,147,57.26
2025-11-12 13:22:15,Lucknow,26.85,80.95,40.28,56.7,22.26,198,60.2
2025-11-12 13:22:16,Bengaluru,12.97,77.59,37.46,84.29,90.6,108,75.55
2025-11-12 13:22:16,Mumbai,19.07,72.87,28.27,60.94,109.51,167,41.13
2025-11-12 13:22:16,Delhi,28.61,77.21,37.02,62.89,35.19,177,55.89
2025-11-12 13:22:16,Chennai,13.08,80.27,35.74,60.1,65.99,107,53.32
2025-11-12 13:22:16,Kolkata,22.57,88.36,28.75,50.2,32.32,186,24.61
2025-11-12 13:22:16,Hyderabad,17.38,78.48,30.46,61.98,45.32,126,35.23
2025-11-12 13:22:16,Pune,18.52,73.85,32.97,65.89,75.81,247,56.87
2025-11-12 13:22:16,Ahmedabad,23.02,72.57,32.51,86.55,73.14,160,60.93
2025-11-12 13:22:16,Jaipur,26.91,75.79,41.87,69.1,110.61,249,84.5
2025-11-12 13:22:16,Lucknow,26.85,80.95,32.93,64.5,45.32,111,43.15
2025-11-12 13:39:25,Bengaluru,12.97,77.59,28.31,83.31,57.56,195,45.35
2025-11-12 13:39:25,Mumbai,19.07,72.87,31.7,77.29,7.73,119,38.74
2025-11-12 13:39:25,Delhi,28.61,77.21,33.25,78.83,76.37,249,64.39
2025-11-12 13:39:25,Chennai,13.08,80.27,28.77,89.14,37.71,101,40.97
2025-11-12 13:39:25,Kolkata,22.57,88.36,28.52,90.21,13.76,244,43.12
2025-11-12 13:39:25,Hyderabad,17.38,78.48,34.57,81.28,53.16,157,60.33
2025-11-12 13:39:25,Pune,18.52,73.85,32.66,66.47,87.45,139,53.15
2025-11-12 13:39:25,Ahmedabad,23.02,72.57,30.44,87.66,15.47,219,46.69
2025-11-12 13:39:25,Jaipur,26.91,75.79,31.41,70.99,77.57,116,48.54
2025-11-12 13:39:25,Lucknow,26.85,80.95,33.88,69.07,112.14,137,60.52
2025-11-12 13:39:26,Bengaluru,12.97,77.59,39.06,57.92,33.0,188,59.64
2025-11-12 13:39:26,Mumbai,19.07,72.87,35.83,52.31,66.37,201,54.47
2025-11-12 13:39:26,Delhi,28.61,77.21,41.05,91.74,112.8,103,88.52
2025-11-12 13:39:26,Chennai,13.08,80.27,28.81,53.44,3.55,203,21.51
2025-11-12 13:39:26,Kolkata,22.57,88.36,29.8,87.35,81.0,176,55.57
2025-11-12 13:39:26,Hyderabad,17.38,78.48,32.88,52.04,75.53,198,47.17
2025-11-12 13:39:26,Pune,18.52,73.85,37.9,73.08,39.14,114,61.27
2025-11-12 13:39:26,Ahmedabad,23.02,72.57,28.19,80.18,83.04,210,49.27
2025-11-12 13:39:26,Jaipur,26.91,75.79,37.77,84.02,103.64,150,80.32
2025-11-12 13:39:26,Lucknow,26.85,80.95,31.55,58.92,44.25,190,39.96
2025-11-12 13:39:32,Bengaluru,12.97,77.59,33.81,88.08,83.19,130,66.11
2025-11-12 13:39:32,Mumbai,19.07,72.87,31.74,50.93,15.67,105,26.57
2025-11-12 13:39:32,Delhi,28.61,77.21,31.85,83.61,24.45,142,46.85
2025-11-12 13:39:32,Chennai,13.08,80.27,34.02,67.02,15.5,242,48.27
2025-11-12 13:39:32,Kolkata,22.57,88.36,41.45,94.88,28.62,141,77.71
2025-11-12 13:39:32,Hyderabad,17.38,78.48,35.01,88.17,1.45,163,55.05
2025-11-12 13:39:32,Pune,18.52,73.85,28.57,89.48,113.52,238,59.85
2025-11-12 13:39:32,Ahmedabad,23.02,72.57,32.22,51.88,63.19,184,41.94
2025-11-12 13:39:32,Jaipur,26.91,75.79,29.42,53.88,79.82,118,34.56
2025-11-12 13:39:32,Lucknow,26.85,80.95,29.01,92.64,12.07,184,42.46
2025-11-12 13:39:33,Bengaluru,12.97,77.59,36.51,58.34,68.75,153,57.6
2025-11-12 13:39:33,Mumbai,19.07,72.87,34.99,90.88,35.48,171,63.56
2025-11-12 13:39:33,Delhi,28.61,77.21,35.14,71.19,75.39,185,62.84
2025-11-12 13:39:33,Chennai,13.08,80.27,38.15,54.48,73.97,213,64.63
2025-11-12 13:39:33,Kolkata,22.57,88.36,30.3,68.71,0.2,179,31.75
2025-11-12 13:39:33,Hyderabad,17.38,78.48,35.92,63.59,26.05,230,53.77
2025-11-12 13:39:33,Pune,18.52,73.85,39.39,66.09,70.0,139,69.67
2025-11-12 13:39:33,Ahmedabad,23.02,72.57,39.6,54.36,29.56,182,58.49
2025-11-12 13:39:33,Jaipur,26.91,75.79,35.49,61.51,17.65,221,49.31
2025-11-12 13:39:33,Lucknow,26.85,80.95,32.44,74.18,71.37,176,54.98
2025-11-12 13:39:34,Bengaluru,12.97,77.59,38.61,76.99,57.04,235,74.98
2025-11-12 13:39:34,Mumbai,19.07,72.87,28.84,82.71,57.92,162,45.06
2025-11-12 13:39:34,Delhi,28.61,77.21,33.18,89.86,25.71,230,58.61
2025-11-12 13:39:34,Chennai,13.08,80.27,41.09,50.01,30.62,234,60.33
2025-11-12 13:39:34,Kolkata,22.57,88.36,29.59,85.18,101.76,164,57.06
2025-11-12 13:39:34,Hyderabad,17.38,78.48,30.11,80.43,83.27,245,56.95
2025-11-12 13:39:34,Pune,18.52,73.85,28.75,86.06,71.21,121,47.07
2025-11-12 13:39:34,Ahmedabad,23.02,72.57,37.89,92.89,39.83,104,70.78
2025-11-12 13:39:34,Jaipur,26.91,75.79,28.46,90.13,25.76,138,40.0
2025-11-12 13:39:34,Lucknow,26.85,80.95,40.06,58.28,65.25,237,71.54
